country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PRY,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.7012544122794133,2.3194654906409085,1.9699824879469843,1.972540683161371,1.791390196466768,1.6110999978581368,1.5426436066897327,1.5855135157451123,1.5225990019769864,1.5842354566482528,1.5696096223787406,1.7302654100394728,1.9037665050344799,1.8332240726806595,1.423459319146964,1.2386495708493392,0.8637745575639344,0.6552320103792678,0.48341485649005894,0.5591439857579976,0.46626408875068076,0.3703019191938266,0.36340223205336286,0.26389774604115057,0.26251927678353837,0.2899641525930232,0.437799853737436,0.41028660868102357,0.39775815211581395,0.3666874325886155
QAT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.12607942904746627,0.1452745849297574,0.13732394119495658,0.15649903490022538,0.1586558832125803,0.14991560529222336,0.1401868067742238,0.11772201233626618,0.1345620076167211,0.12022788233468523,0.07657705039754979,0.07982456140350895,0.08262868168662377,0.07351131760503371,0.05798185469907895,0.04558673831366331,0.038106411685340506,0.03086106592406739,0.02307624474776146,0.027403324849853663,0.02429622733767202,0.02050361789412887,0.02039248824124128,0.019222288067059206,0.020269162985191574,0.025658471249092644,0.028603029011813882,0.027560671583245936,0.024872507424360864,0.02817919304612256
ROU,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.6513579671290368,0.7448613820953769,0.7244742254362095,0.6751914073807886,0.5852145448798657,0.5128846608677374,0.9502647593456087,1.2396374916176784,0.9353837174425871,1.0152204751262555,0.9583054192308682,0.6981092311702565,0.6251885612212398,0.5898989983201124,0.5335277575593113,0.41847467370187547,0.31961188297673077,0.22968727793463406,0.2295700942473866,0.2751233955377951,0.2964355187984434,0.24055410555817947,0.2684079107251094,0.22850991814073054,0.22004470931108494,0.24081578818363975,0.22856678921368065,0.20595627184050477,0.18057015209694752,0.17568320898017073
RUS,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.4666777565973297,1.2722917411512333,1.279626512361916,1.4617876508658392,1.2681062627916486,1.1933138451270735,1.054311354111472,0.9705406243036319,1.3360128048773534,2.200022039156929,1.7481026969509856,1.5655471570318424,0.9696920733114811,0.7505557643548451,0.5279038729141035,0.2643919853192761,0.22324798615798433,0.1508033628108118,0.12644155507983282,0.13249969951051846,0.09705443282200041,0.07380522507236248,0.07109554882722448,0.05670731389847602,0.0713854915854737,0.12908136733126765,0.13471315325038202,0.09973323664680663,0.09774764885338563,0.1013364244415784
RWA,gCH4 per USD,CH4 emissions from fuel combustion per USD,8.626823021603862,11.09018060531418,10.004796861327643,9.73864915346689,29.457177055574412,14.14727846186049,14.034225923827213,13.016063268367025,12.215085056154035,12.10766406201161,8.80278070963676,9.259991753534027,9.263123980179637,8.563032029931616,7.704349579033024,6.241018784523637,5.515451378494303,4.523033874759608,3.5734877133665184,3.2796527426128903,3.0549393119055686,2.71761313733256,2.4966340145486514,2.431035519865258,2.269050540364367,2.1899395599354214,2.174792109971969,2.085787701543778,2.0020165214536068,1.8636585602561397
SAU,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.11816686119148241,0.10890670125088531,0.11452507969530185,0.12785040463949235,0.1331608294082874,0.11999187710094333,0.11092735354573362,0.10303466777208295,0.11786708426341454,0.10635866516412379,0.08917503406025139,0.08852082101272263,0.08965964764434405,0.08155410418291073,0.0714997224753345,0.05936801377212249,0.0520031651412398,0.047600206379504136,0.039438492926362624,0.04800769249759912,0.04032507442398007,0.032924197289429906,0.03206631342486815,0.03308122283356277,0.03490445941233262,0.04371284675346826,0.044500571229055194,0.04284140184977788,0.03547263264668666,0.03795871220774381
SDN,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.918017247358566,2.135471082772699,3.554054468256527,2.8710441995139493,2.2666534348055585,2.1258526645285727,3.537274371821947,2.816420417207227,3.0043568539431624,3.285887594654641,2.888046981695876,2.246048667048146,1.9849103709470826,1.8309034965219622,1.5800046812211357,1.281901678958389,1.1200825847059777,0.7839820057042718,0.70798441496774,0.9124185851377576,0.815766123140356,0.8760678884196434,1.3233094865907367,1.1621415718188268,1.0198569455682218,0.9840168087481765,1.2080587794956348,1.257157258599096,1.6825801455708773,2.030142506465779
SEN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.6426763883150982,0.6574585076290581,0.6203491614698091,0.6568959550805548,0.9673085157953698,0.7950880989965865,0.7881442913958483,0.8805791589403557,0.8438873521729178,0.8569909011473655,0.9578950560691277,0.9096741556352147,0.8577868486278991,0.6831098111936779,0.5934413451154744,0.5395569420622542,0.5214602787757406,0.4473275734200127,0.3844786633613068,0.699869452719544,0.6823264866736423,0.6343224125843332,0.6568192204762016,0.48682072577165386,0.5808886235645717,0.6469845841283147,0.603981673602522,0.561996695154675,0.5147793629172392,0.5749539649868068
SGP,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.0381802551484346,0.03475111658866251,0.03030868980525245,0.02772118121260458,0.02347645692698884,0.020043048834475694,0.017965461064155103,0.01657940973091067,0.018197022615105505,0.017963795490675366,0.017174176067001376,0.021047955814566366,0.0205321605980998,0.019765386240954076,0.0172120781966025,0.01510082125581154,0.013119794816030598,0.010666404838179717,0.010278289241210528,0.010713239811681876,0.00959095064195039,0.008519742412440055,0.007997635385693811,0.008160575134012667,0.008130826105363632,0.008376510618520851,0.008281994185827356,0.007660095618131536,0.0070216213434231844,0.007478906006173824
SLB,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.9314119091344374,0.8829689320388333,0.7506043147208125,0.6747686131386866,0.5138158371040727,0.698646153846154,0.7383485996705105,0.7141310168625453,0.8171662431941915,0.7663911054637859,0.8763290594291062,0.8987987043035629,1.0651442258340449,1.0467411564625864,0.923012399193548,0.7674584795321638,0.6794527933642353,0.5336729877791829,0.47771803581318073,0.4579175101214578,0.40269358617659995,0.30001364826124854,0.26280566210045603,0.2444152435774442,0.23660860913705628,0.24405889801836558,0.22995157433604044,0.22240810048705512,0.21021222648139226,0.19616669523883723
SLE,gCH4 per USD,CH4 emissions from fuel combustion per USD,24.93670284390057,19.615850896194267,21.32359220356251,17.55955177732804,16.88752088469034,18.834149182554047,17.095974682317983,19.759637334943903,25.580927722773207,27.189145684704222,30.66645268177689,17.88223509959101,15.638208208014634,14.215512208564903,13.668967410200572,12.056993588039958,10.609448063803855,9.358364264505125,8.1422216055755,8.435552097324665,8.106977040160896,7.170659150065652,5.707728610480708,4.410261467549756,4.287003677640617,5.143735556594275,6.013941682573474,6.103185606166938,5.556759391951498,5.6174558544400535
SLV,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.4078668143901614,2.265655795783611,2.2018098773982375,1.9310599039930905,1.7058659913347216,1.4794976760173797,1.3873925738279054,1.3109357802986683,1.243522948425096,1.2140872762146921,0.3495990900309045,0.35741811445156557,0.3679666752954589,0.3797977153574234,0.3927194363020331,0.39393114709484284,0.3900026812684338,0.27334048525284,0.28187196341335274,0.3187206632116817,0.3078937896521668,0.2425583397177449,0.2351989488524115,0.20508427099135282,0.1575676511841696,0.1390889418318099,0.13517183564592916,0.14131763279754067,0.13719767032975477,0.1159995330275209
SMR,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,0.02587686839577334,0.02825422548120977,0.02645224006762477,0.027904526748971214,0.028135808197989214,0.019202320522117476,0.02407820334261834,0.02478818540433931,0.026854239198497224,0.027867864137086956,0.031223756756756725,0.03386110641296696,0.02607852647735987,0.038011449159327505,0.03669196202531635,0.03303516666666673,0.04290561106412402,0.040657126157401684,0.041867535230111316,0.03872407793869082,0.041636515611820614
SOM,gCH4 per USD,CH4 emissions from fuel combustion per USD,23.772026838054092,,,,,,,,,,,,,,,,,,,,,,,11.564116320335657,10.414268196651795,10.146740635898096,10.144897564872194,10.429666607238367,9.998842363602796,9.37209352406905
SRB,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,0.9327139630190274,0.7241724542025738,0.6426112480905035,0.9250703584553881,0.8510127558094619,3.8395275362118624,2.0292366359576675,1.6120641348980258,1.2632122818725584,1.113152606593336,1.0403411814214585,0.8004415885928626,0.6509000511393822,0.5862717967441502,0.6886183984950865,0.7245429209846243,0.6191870500366716,0.6996195490887427,0.5889130671205922,0.6055814635978891,0.723724777755395,0.8330744132111547,0.7628049035113931,0.6595491932653863,0.6347761547794569
SSD,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,,,,,,,,0.8295481836377456,1.0383227322058368,0.9039812725555902,0.8988879254094186,1.1649861645356705,0.759776601101513,1.0027063870860042,1.1668805208379194,,,,
STP,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,4.753051290993228,4.297221774368577,3.653797013629041,3.316385971860974,2.8215406742271765,2.7315592264758686,2.655108931292679,2.13273832984257,2.17761148091114,2.110321353105133,1.8143389528930451,1.5996435579420811,1.3541637945615277,1.1773929160760472,1.3794584049053065,1.2851103769456678,1.2086872360217449,1.1036890121144582,1.0574953688576834
SUR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.4788877445932029,0.3816112474893997,0.40286702916460704,0.35450679105501437,0.24938375073949906,0.22122918186487295,0.17065015372322864,0.16083374486263016,0.12152855921141467,0.15909001456291563,0.6394617751475503,0.729971315132711,0.34931320284835876,0.2903804845196477,0.25537491105996263,0.21188936517656634,0.14506656952539565,0.1294008187569782,0.11123788409981437,0.1039890016920475,0.09751858584174103,0.0963304732908939,0.092570281124498,0.09308639067192738,0.08911183069272582,0.09187928632600635,0.126905125102841,0.11888773658572875,0.10609952384145946,0.11695367023472972
SVK,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.8001643851389207,0.5177897654906316,0.38527278834696405,0.32020479599448554,0.23111713158531308,0.16137679464370963,0.15326747955575779,0.15483994981867738,0.1272775962811241,0.11883006825223041,0.11148135232216862,0.1163138959077817,0.1167211739912767,0.07438198181365442,0.06685534211165504,0.051903618152793186,0.04281636198473973,0.037197917044503315,0.03588425338334113,0.039262050972340784,0.04129902360186588,0.03628398963525996,0.03702792787191317,0.033174622576628295,0.029379999387454794,0.0346356765508278,0.03724563916358005,0.03721426972375109,0.03361335227872725,0.03305333748547962
SVN,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,0.2074725328833681,0.20504730069311797,0.20372678672132466,0.17881145676510998,0.17127974000650745,0.2848746218265602,0.2759108294603356,0.2264804108436952,0.17715710243001676,0.1490638420057137,0.14085909031471008,0.12740290929799586,0.10277235456698067,0.09035589292029263,0.1417900172149207,0.14997436052505322,0.14035395231397238,0.15007151524732779,0.14829913308248915,0.11700658410302116,0.15008987057495285,0.15033488226249528,0.13171678410021204,0.11816055397509748,0.11480488845178996
SWE,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.10349587112336438,0.09882250458278288,0.09601819387527653,0.1291362720143158,0.11875988485890025,0.10624532652811858,0.10008781282680623,0.10665825546129985,0.10302461557755692,0.09231144794377913,0.1015844687480146,0.10272452991155998,0.0918122021170474,0.07507390465354631,0.06569414322834399,0.06781941158308265,0.06145214673693678,0.05353661350043579,0.05118733868795774,0.061392274016832976,0.0568763325918736,0.05556580232954786,0.06172127488298874,0.05060988991728562,0.050346755352853774,0.05879979738150952,0.05895418325866041,0.056929635087776945,0.05544999937176036,0.06124977305218467
SWZ,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.9915617204054628,1.8942309881965724,1.6345385985897465,1.4809826403044961,1.7332567774060714,1.4832407586991763,1.5598092311188672,1.532009164668791,1.6868493622097855,1.802460134506388,1.7087616030953492,1.938440184992906,2.129549019596158,1.4015208405286346,1.126320126448596,0.9880034693375018,0.96920603466465,0.9367711209904275,1.0048287988375155,0.9384381587941543,0.5451950443731667,0.4190436742538998,0.4051952553424805,0.41544028136390354,0.42505391303293505,0.4676064785901698,0.30398147226761096,0.21644484689772356,0.20726964572589215,0.18551144571815992
SYC,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.1608856540084389,0.1928627140043433,0.1459644651539709,0.13166867568007823,0.13300409042855987,0.1336031610264039,0.13238754499640032,0.12345485227594014,0.11193859057257997,0.11252268425322232,0.16913875843224324,0.17516735712913925,0.13175282544997916,0.13135803793981057,0.14059001361188617,0.1109777378064496,0.09838469748189393,0.0730483756858213,0.08043841259429323,0.09122043440561861,0.06701469457496798,0.059015224310397275,0.06772140231650636,0.0495423130225647,0.05428114233954808,0.05502742080824127,0.05761742409493499,0.053198379967014556,0.054791307296093335,0.04245530504934085
SYR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.1351210086163201,0.1271785251184347,0.0909163684309662,0.08003226547111221,0.06298940330092212,0.05543938000788126,0.04646909563049952,0.04125238576174707,0.03990447141100444,0.03206782632475962,0.028663597985016966,0.028235137699074344,0.026391784118152246,0.025288992452728302,0.020910244054145204,0.020938299485275803,0.018465550357853702,0.015997323882468523,0.012792884978309358,0.011399985321566788,0.010058680191369474,0.03824898156384746,0.047421800543631654,0.06733689496176073,0.05885399390608075,0.07154952935456887,0.08982776880894336,0.06764727741345522,0.04885917300991793,0.035604714877408364
TCD,gCH4 per USD,CH4 emissions from fuel combustion per USD,9.202777436134312,8.257251015185158,8.130307350888168,10.319486833286573,15.086817582669807,12.794622375519584,11.571874608205873,11.97651694154048,10.83222148098004,13.032087225781693,15.41224078336231,12.800704321455415,11.166717768316369,8.312627130440431,5.2680893008738,3.579320340579871,3.2576351320709604,2.8670062608518783,2.4245142122035124,2.7877253369264987,2.4746668321677228,2.20171857692277,2.2559375407135565,2.169291928751159,2.015670863166168,2.620910687364843,2.911531524064181,3.029880246363021,2.695929321921284,2.7397378089282713
TGO,gCH4 per USD,CH4 emissions from fuel combustion per USD,3.893326500547024,4.050427856965134,3.898499355544041,5.383070106526279,6.85918293686566,5.231472074932533,4.7698714762374514,4.616562159715508,4.390977276076378,5.124715821042088,5.503082601814145,5.6595968285049425,5.062406762396336,4.196921934394371,4.022136988370344,4.1069780461223395,4.035576677129045,3.6618173147543653,3.038802989827035,3.255151918240318,3.2949779477369585,2.969689093759574,3.0464912199083543,2.822992151659622,2.754106465309064,3.1094035181976367,2.205041625412414,2.1421403720512915,1.9403276894994408,1.9943506561503608
THA,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.5390010372532457,0.4794639984764104,0.4306753183446862,0.3599987988083684,0.3163273327568592,0.28237447997849097,0.2660691643434099,0.3329324396908052,0.4301716177611956,0.41446583863380415,0.41616481058498966,0.4414094384640898,0.4139958867008983,0.381532318459318,0.3609111278489997,0.31217226256896247,0.26199708022385,0.23807488535252389,0.2278787781387912,0.24280252337097857,0.22309857704536748,0.2079180697177458,0.20248606455983803,0.20198261608568802,0.22413738490060378,0.2200368400143195,0.19111385843932185,0.17091883457475737,0.15396426290289902,0.1644423042941075
TJK,gCH4 per USD,CH4 emissions from fuel combustion per USD,3.4608710562414218,4.770710059171598,1.9520865533230265,1.3014454218878162,0.48196039603960494,0.41103438395415404,0.3324854085603098,0.5306150135082977,0.3431188920316006,0.3230243866171006,0.39743359265685324,0.32291824635306815,0.35950579207774036,0.31055072037635983,0.3727996043649579,0.3507288596564263,0.30774985002999344,0.37639405204460924,0.2886848703902411,0.28717846668444136,0.25876529418669125,0.24376288196973186,0.3825469608523605,0.3775831672886096,0.5113829590990822,0.6347130515636219,0.7736978443264594,0.5161588315540013,0.5563415293164011,0.646926777719069
TKM,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.310678288657198,2.088464280290326,1.890306119499434,0.8775721024940526,1.0112768661125726,1.031331346882356,1.2359380645161284,1.0243436139424387,1.0477079112355845,1.2486918995515761,1.0052802673721954,0.8402163361530989,0.7306175950486288,0.6173086440535307,0.5600765375237066,0.4726118358434575,0.37366173760618365,0.33875111111111095,0.22053264604811054,0.19392129975178332,0.19483546191852372,0.15906499429874593,0.13536490450817212,0.12322200639137798,0.115567863016349,0.14273856934213358,0.1410030570410685,0.13473504994651286,0.12559661898387284,0.11982818520624085
TLS,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,1.3021404410224362,0.9655592756001495,0.9499331958415076,0.8767653313122873,0.9392768838513801,0.8652697175500061,0.9431361613168295,0.7903530501548097,0.664618121375923,0.5819373257627368,0.459273341121702,0.358783455477995,0.31024065626240155,0.2694336933712719,0.2335371670601215,0.20697299548065057,0.17993255255529972,0.18878321911535934,0.19004010540722815,0.14307117761788637
TON,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.11623420044034892,0.10060427507992441,0.09338547026137033,0.08953722543955732,0.09592277871112083,0.08521979243186228,0.08239510361077988,0.0879104717721911,0.0913814772440523,0.08382918327798858,0.07566526391656178,0.0822672851464148,0.08262034803732946,0.07861675658486782,0.06546489720402575,0.05806011836222558,0.053724416593662346,0.0492439287902543,0.04500206891842993,0.05154022367505194,0.03134881585963321,0.029190150270926897,0.02379363693234995,0.023743818040589736,0.024552216002059223,0.026086584793112343,0.02663241366864468,0.023241713088972733,0.02227965752616104,0.018522492240389064
TTO,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.19593528018942383,0.18538384474213834,0.1788749940522794,0.19937943882594478,0.18151660258531593,0.16250050635547114,0.14775491375272495,0.1538930408383445,0.1457717667148299,0.123366449750636,0.09982416435828201,0.09439229046379388,0.10246136258660513,0.09199095111635665,0.07906462707076865,0.06945190729877776,0.06750370868254042,0.05868322228509888,0.045207328316043564,0.06467709752212218,0.0586696916499137,0.052294239907538106,0.05084768109572635,0.04804081741849805,0.04924709324169867,0.05288491572380789,0.0522641901215053,0.05226614699331856,0.047297457775116576,0.05472173951874247
TUN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.5239790304834632,0.5009643522213336,0.4349148535656426,0.4729978176362277,0.46505786085570744,0.42094459235975096,0.4033220918584107,0.39621407463584235,0.39168252945322773,0.3865987404375402,0.4503274851019586,0.45318524305118163,0.445075255613777,0.3861143464543785,0.34954877248091454,0.35013780420816293,0.3374318671568003,0.3032321591513002,0.269722216191572,0.3106666643943477,0.23806261392711314,0.22858169684351867,0.23250310395967172,0.22594762584500494,0.21881253898274164,0.23809487899397297,0.24571256567297706,0.2561428330973649,0.25604723607751556,0.2583448898786152
TUR,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.055242326747913,1.0598033476010587,1.0160348574313471,0.8880514742890699,1.0635841820133165,0.8850291597784363,0.7990056830201563,0.821767789654525,0.49643545943723694,0.4992481535930602,0.470282932584138,0.58983555203353,0.49531074686561277,0.39098207401894286,0.3057161265534959,0.2468851432350419,0.217212636982477,0.1805273154392033,0.17262366351024147,0.22332685373379565,0.18919099102111317,0.15141349471954213,0.1499052231416159,0.11902487047480556,0.11715181005833711,0.1284251522737684,0.12533158823567447,0.1268922865940761,0.12383234358722627,0.136661491708492
TZA,gCH4 per USD,CH4 emissions from fuel combustion per USD,21.015589453624855,18.41992815802287,20.25464670576504,22.382965177197104,21.503722181405017,18.85743567952326,15.547561764095429,13.404734154161872,8.801634124287968,8.968459261513432,8.896546827932163,8.982712092338117,8.697475243253468,8.210580934429641,7.615758746747619,6.956882428806795,6.970662533033981,6.042979586743367,4.795789308238083,4.676524574701583,4.310580465998515,4.068425786228034,3.631729493190032,3.196109844744332,2.96208597119611,3.208199548467409,3.0939835057827985,2.9256970861751084,2.736663808698714,2.600721796799521
UGA,gCH4 per USD,CH4 emissions from fuel combustion per USD,23.464368230495868,29.71344089259069,34.01624967385145,29.157515081497987,27.816547984555488,19.806043421688035,18.69441721608425,17.705231873188648,17.008827977939955,19.50467053006474,20.18327434509209,21.57348113028423,20.716789285567497,19.82780267546509,16.751711044048683,14.611620119820811,13.73069132911094,11.762171182575518,9.833519878577938,5.810296470736184,5.548590311146914,5.5611914532273286,5.786291929606283,5.4295599846126255,4.783456928113144,4.878472940340681,5.547187441647076,5.399344300952214,5.071821614362894,4.836922091960735
UKR,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.7200383233532943,1.2436856775248173,1.3198837113955588,1.675588926283173,1.7164751012859871,1.8812014971130975,1.586693251489341,1.292113358938836,1.4874684942288856,1.8967317607438208,1.7575244754986012,1.3711669941991222,1.289915434487355,0.8671369544446649,0.636713803056407,0.39220357513803106,0.34767918898158845,0.2884346550287169,0.2195510582659401,0.2821819518036152,0.23015389283276197,0.21791375192895193,0.2026371122941877,0.1921271829440243,0.2239643144087747,0.31637588104663517,0.3813359872925216,0.32384537641716077,0.28114985751208693,0.24629104208540833
URY,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.4871575559915687,0.4087106718852943,0.3595222968108075,0.309289898340801,0.264383011027772,0.23888902904642503,0.2247076760867842,0.19315954055993043,0.1815966690569536,0.19304580473319005,0.19629101294294315,0.21197401072656702,0.3211701565063143,0.36195695904234526,0.32221932654011337,0.25341450584436365,0.22830049778446038,0.19478378727550016,0.17354814639866206,0.18382288333635305,0.1541536528547286,0.13114428897513408,0.12503806219939814,0.1128082890282298,0.11915574884187047,0.1357127062580362,0.12858893173852265,0.11613793082581883,0.11640696807443485,0.13212229422078944
USA,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.11956779846336094,0.11789295092714037,0.11809223678505697,0.1307854900716025,0.11581894699169891,0.10419190473404297,0.09215765598488417,0.07659525839137439,0.06885275485966325,0.0600166289548302,0.05686503659549332,0.049802390356900414,0.044712990384283786,0.046516726792957167,0.044212540944764414,0.04318597353821431,0.037713692002368474,0.03674267875430292,0.035819043346833584,0.034743049824608074,0.037486527711302925,0.035193639739748594,0.03130207877761457,0.0336017317411709,0.03314854645682021,0.029114554724608017,0.026460282598057668,0.02445891158784028,0.024209361861979268,0.02248844990961464
UZB,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.8711723413833954,2.0910067214411896,1.4913497031335707,1.2672709723382238,1.271400914953693,0.7288133518149513,0.668870320009099,0.5737692331316608,0.6231248208180149,0.5533283849933774,0.718723153950117,0.8683127931293553,1.0425495959840005,0.9186484559122301,0.7647532827664948,0.6332338822110868,0.5331538042783628,0.41637918410784014,0.3326628312180199,0.2748653423958395,0.1792400032477194,0.15819495752213109,0.1430743373774869,0.12284771101983874,0.11305531009154816,0.08782283064315469,0.08358652250650847,0.11710446256085699,0.15199548081633518,0.1288649597121796
VCT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.04576341700180273,0.036220277890820246,0.03957467220978567,0.030142426555243695,0.04871525822797769,0.048100138299617984,0.04163035462894682,0.04428209333532136,0.04148616632136161,0.04120613494606323,0.03381592844257928,0.034415343938128146,0.030960075054727414,0.031962978906586344,0.02988654183193433,0.027418172525336744,0.023898006074531214,0.021185064935064953,0.019843848194028728,0.03096653112292776,0.020110802420472893,0.021741393004847842,0.02626515297286898,0.02287830079188194,0.02322338319345693,0.021577971935398465,0.020143857366951057,0.014138240574506277,0.01343522741279428,0.01709006513707516
VEN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.27161435219573354,0.2543150730931967,0.23178117881642032,0.2447348256835516,0.2567672433468753,0.20023840967855025,0.22822890742552346,0.181725974760456,0.17299673502673815,0.1622831731952022,0.14085622405992,0.1350648097293087,0.17008708981401238,0.1889485916084184,0.1413919232184151,0.11683045185632246,0.08829419436491451,0.0746644400211985,0.056970428723196534,0.06003863778739409,0.051883002723663814,0.05750718532999698,0.054289921705147265,0.04905589242525323,0.03938972309800055,,,,,
VNM,gCH4 per USD,CH4 emissions from fuel combustion per USD,18.387633802884043,12.794681379795849,12.76985149278038,10.090316987266318,7.675099630882611,6.028115770756504,5.069457535032133,4.842849453005679,4.924732076328819,4.776238623100353,4.491135370862641,4.344474119614793,4.135283017459251,3.8935578826394646,3.3899905914523436,2.724121660588992,2.3504005878113925,2.0409632818910315,1.6241249480986633,1.5469558677588215,1.449128478080739,1.239491632732352,1.0845847639395692,1.0045436612613692,0.9290852687350689,0.5061034924354778,0.45256104999341606,0.446867727066155,0.4445102621062754,0.43524533517034353
VUT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.261725529869999,0.2096017789637539,0.17839308279556287,0.1860424721037085,0.16559599691221863,0.2382353736629347,0.2586371369863011,0.24709352654559244,0.25429537028732035,0.8992303356170335,0.885981552308966,0.9343733324439705,0.9215656334637369,0.7695455146389071,0.6575398867730315,0.6076525447297675,0.543952259683624,0.4666988827554916,0.4079572056194979,0.4066669744059947,0.3608099513816236,0.2895527407299905,0.2915063223534166,0.2848460079227809,0.2809731746031747,0.29827442158253537,0.2766076003163847,0.25112393478558703,0.24160189935596563,0.22685403842566684
WSM,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.8428332986753319,0.8439678227200974,0.7936325493250334,0.8037685646388147,0.5020395776005613,0.7604538003595596,0.7802841149952137,0.6830706565999204,0.7161901035286525,0.7456523256224189,0.7062679525181569,0.6994073346213989,0.6630128492927544,0.5636901397974271,0.4520363539187361,0.40595571983208517,0.37364151667722845,0.3313062319650226,0.3068174572988278,0.32494962157308943,0.28650877456176604,0.24011461979533352,0.2288512280160892,0.22335934900648444,0.22727094339562154,0.22590019727734667,0.21763768730635305,0.21633950401085358,0.22038582854726757,0.20304994807703258
YEM,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.3399963631257352,0.35242318261304023,0.34500630528716886,0.3725594597389864,0.5015170245517278,0.579977115380163,0.41654529593469863,0.346564321505171,0.38260012565919005,0.3324127627268934,0.24760588472366782,0.24235516257460793,0.2122560953538479,0.19527988690921128,0.17588384948435534,0.13794054954976107,0.11593759745424903,0.10392354204229504,0.0843525895738112,0.08714588584159115,0.06665210774707157,0.05744594612363059,0.05141048091688578,0.05641436850231951,0.0499669370150391,0.032512585019361606,0.03991395793499041,0.044709174495302824,0.052299945873749525,
ZAF,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.9000249745400069,0.8552288565209164,0.795271589141124,0.788061469451588,0.7621522940045611,0.6812813207140151,0.7044980666260551,0.6924033019552689,0.7517197626041716,0.7259932498491579,0.6464436363320807,0.7258383314469207,0.7560726019909387,0.47863102433943816,0.3756743891947989,0.3378700124447034,0.3356799399911597,0.34526710284331863,0.3795881066436246,0.3578435450680337,0.19766867079363853,0.1863808768961643,0.24861847256353192,0.2793811612320037,0.2990565005267643,0.29996268597563464,0.30532887612733445,0.33818429903156405,0.31864273667816245,0.30159724812357713
ZMB,gCH4 per USD,CH4 emissions from fuel combustion per USD,8.553467443091579,8.46433732003272,9.239699138288227,9.165236791219833,8.423015328300163,8.405420491866284,9.006952962373644,7.668565648082231,9.526008848611236,10.1929553575086,9.914785502100681,8.96328499423737,8.989362721722172,7.915395469280552,6.413679765125145,4.920864003835512,3.300185440035883,3.073211150872279,2.4901095420189905,2.9944529610452033,2.3389435676701997,2.0887047078509413,1.9840756037368321,1.865376228267838,1.98592362902791,2.621026387684663,2.7387570454145864,2.2880463915013896,2.249959023093338,2.6299229357661833
ZWE,gCH4 per USD,CH4 emissions from fuel combustion per USD,7.081204233234968,7.34827685858549,9.56828349230261,9.994190419767119,9.650723622867137,9.506036663742808,8.137356139786029,8.19501884479169,11.137199962973888,10.659063920423248,11.136094494829084,10.889156107664952,11.699564517611186,13.146886619957796,12.884115442776753,13.240165198340454,14.64024894668736,15.438543156330974,18.66067616688333,8.814589486410805,7.033916732643201,5.9991829623374056,5.048247603971099,4.599020900926195,4.611315925121586,4.623525642579146,4.647500901773336,5.561592639517305,5.409718920491244,5.13889810519271
